customer_id,churn_label,churn_label_pred,churn_label_pred_prob
C002,0,0,0.07021406
C003,1,0,0.30830592
C004,0,0,0.24050301
C018,0,0,0.056689773
C021,1,1,0.8948731
C023,0,0,0.1875006
C028,1,1,0.83630806
C033,0,0,0.13197193
C034,0,0,0.0273336
C036,0,0,0.3754576
C037,0,0,0.05093729
C040,1,1,0.7848446
C045,0,0,0.0002360323
C048,0,0,0.01525933
C050,1,1,0.766055
C057,0,0,0.0449198
C064,0,0,0.05630346
C069,0,1,0.79779655
C072,0,0,0.05782539
C073,0,0,0.012519539
C078,0,0,0.035747387
C080,0,0,0.12842235
C081,0,0,0.025445532
C085,0,0,0.036672615
C089,1,1,0.8070004
C096,0,0,0.380974
C098,0,0,0.004966148
C099,0,0,0.05861639
C101,0,0,0.4708833
C102,1,1,0.9757044
C104,1,1,0.99278915
C105,0,0,0.05899788
C106,0,0,0.0026606533
